G1C,G1,G2,G3
0.23369754745722537,-0.1748798261982208,-0.6940857388133985,-0.369704277126906
0.23863269548282437,-0.2759438591780829,-0.8425294101240498,-0.4364623642955864
0.22349943936057284,-0.11121135318434802,-0.7327209876701258,-0.3654477762311442
0.12782939457621134,0.059569320655490456,-0.911724037815583,-0.42479959443831455
0.23170214085100788,-0.03949268195214132,-0.6468333896674161,-0.3298344816444604
0.2345343879152168,-0.05239430492511142,-0.7160217898023354,-0.35345739368967805
0.24786907763211646,-0.020757008612057228,-0.624447554592502,-0.3018789867635302
0.1884548449427467,-0.022713431964738743,-1.1763392715970078,-0.5186800698973615
0.18306265329365726,-0.08530773856064462,-0.7030578841889296,-0.366266059674766
0.20116606603540624,0.013192016504217407,-0.8520204098585128,-0.4231857085172225
0.18509012514271822,0.037632489187750036,-0.9270305768468416,-0.4022232461961644
0.20816238052654043,-0.016764693329962266,-0.7924536219093705,-0.3813060292355459
0.24570823257190644,-0.11760974195341098,-0.5452785777058752,-0.2814232914747998
0.21852588844645807,-0.21772562516813973,-0.6283231632435463,-0.34604797928448083
0.23225359533329526,0.09659465698157262,-0.6733681981334867,-0.33231971282392053
0.09370917204349272,0.11585142713611929,-1.1802826554683314,-0.47822880042654853
