G1C,G1,G2,G3
0.22892254684133947,-0.08188848580323231,-0.9256421851872707,-0.47116835009800156
0.22422832342795973,-0.15596568780890446,-0.8528583797081039,-0.4082882311975736
0.1884119274984245,-0.10375579596615901,-0.9871008955001307,-0.49064809386502484
0.1649355081336516,0.04313131155513888,-0.784633272880837,-0.3746461622792505
0.15504169340786203,0.05140497289495654,-1.0020686478487113,-0.40759579890468006
0.2272840787294174,-0.14030393482744477,-0.7181201934895071,-0.3558540858173091
0.150943298767633,-0.12736913789669457,-1.0219965699217717,-0.4362820618026192
0.21601602773798506,-0.0024842528563885713,-0.9228917946188014,-0.47566618011373896
0.16985163618368107,-0.008624427229050043,-0.7947672139470421,-0.3770261132346191
0.19322061539010973,-0.023244175639006888,-0.8228164354753671,-0.3912536454894144
0.19497096518067705,-0.13506393757697444,-0.7299246395099355,-0.3591999634786105
0.17622800547116474,0.1333734088840413,-1.0215620211884062,-0.46248188749672947
0.1589902444778067,-0.029444051973655246,-0.8669711165783527,-0.43424070312665847
0.19113377065598602,0.06081945561274759,-0.6800278687056787,-0.3270794442883431
0.10353072549883974,-0.060841139279473905,-0.9646240450912211,-0.429285398966165
0.22846060432220883,-0.009573034411287408,-0.5291397022265177,-0.2800443280830804
0.20628106938727211,-0.03924028616246748,-0.7782423663819443,-0.3928427861125967
0.16438935795965165,-0.006389563001945871,-0.8162898195067828,-0.3699847905744371
0.1532927775454837,0.026001703607544904,-0.837912480805306,-0.4153566573693913
0.1972866386155102,-0.00211436133772078,-0.8132173485163096,-0.3839490450018854
0.2019881364020233,-0.02956583441797932,-0.6549913816361124,-0.3359379524281937
0.15374925411323523,0.028194627125143985,-0.9227618979901778,-0.38835667481907177
0.23744682000931852,-0.018166926961684232,-0.5583687135331697,-0.2737684395788884
0.18070200840535533,0.005219514455032603,-0.9558537565274503,-0.42489888078362464
0.126848766070899,0.05525517333501441,-1.0406505015073355,-0.486985865190494
0.22400472438812555,-0.1338846119752095,-0.5031960292764758,-0.25698337492454404
0.23337477789373026,-0.04273466348596147,-0.6125897381780379,-0.3002356794214796
0.24144621227150823,-0.17073741532241693,-0.8165082898104208,-0.4058363667337315
0.22949154397142887,-0.1489836877238454,-0.5026296779435342,-0.2630532926086315
0.21036901989904525,-0.01839195633346211,-0.6044970782954281,-0.339599994995962
0.19295968752558532,-0.1367051682551237,-0.8145125556502355,-0.4211716555134796
0.22165713442140622,-0.17276258599265304,-0.4352722726512412,-0.23571488822454673
0.1983280941154672,-0.039238284127979445,-0.8195953931015392,-0.38258999595010906
0.22305152228566177,-0.07572516378310293,-0.8259930037334089,-0.4407230697087007
0.20235947431645637,-0.0037980233173200107,-1.0445885685634686,-0.5258736784896929
0.18086787417571495,0.061140801632262376,-0.6959350045915776,-0.29438539595986785
0.15927348722238444,-0.033382919424332025,-0.9641446863240092,-0.43992095976198664
0.22710771989577988,-0.06727098833976208,-0.6816906353413728,-0.34935741136804577
0.2342576036512892,-0.17298975082763024,-0.6842633992979843,-0.3665803406242347
0.23697786986136102,-0.11768717855768547,-0.8638342121866217,-0.43262969945947355
0.21777035233766912,-0.05127614201276245,-0.7161592770984799,-0.33458920052264435
0.23155362514639943,-0.06669371125130238,-0.5247623486027294,-0.24977684211828688
0.11381509809365843,0.1404980936416891,-0.9867035603441658,-0.3933847518691751
0.18190185731867275,0.03592289703240086,-0.9906911338898645,-0.43880721664652156
0.17363986362626097,-0.032672325215111736,-0.941969233068017,-0.450285217155036
0.1548977677332888,0.11771153177379515,-0.7302205017764788,-0.33101711633624736
0.20164211931484108,-0.020386544705556946,-0.9317628855799813,-0.4592504951165136
0.1464416673589199,0.0029154107839638762,-0.7354559223778061,-0.33930595785598167
0.2561433794042344,-0.025862739213830723,-0.6637659631282438,-0.3325174344544289
0.19163868071022727,-0.048392785480267674,-1.0114810379883428,-0.4227396113796843
0.17003026249640107,-0.08742231968647936,-0.9236851911073352,-0.4251800488924693
0.21412454488533206,-0.07012506832666868,-0.9502122001293537,-0.415356015516389
0.1852077078661776,0.07631593254368457,-0.8577157443735701,-0.38174320366120207
0.24084829502770722,-0.01956681584848966,-0.6196347622850094,-0.34995872643355647
0.19098825761317256,-0.07178938773054017,-0.9477592402319486,-0.47496486090172163
0.18563134672227274,-0.02821281514714203,-1.0702994426049044,-0.4593133862188469
0.2390346169735156,-0.06084788378878776,-0.6403859664096386,-0.3095619748134707
0.14363032782539778,0.00212433409381041,-1.0242565027588342,-0.4878398707485069
0.13743741880352411,0.047261261635822435,-1.0976824034874697,-0.5165909244911874
0.22911153228327236,-0.04084301221743697,-0.6587565296065556,-0.3193534919519308
0.1984186363147686,-0.00936324992875102,-0.9753674924014394,-0.4520955420943332
0.0873121188475727,0.1601824956114167,-1.0727112881506589,-0.5127119375080297
0.25937189234131136,-0.14147767963811264,-0.5073116088479419,-0.28121205537521804
0.20295050427701916,0.05584137649896418,-0.887911801822215,-0.432045022367345
0.1861921770792534,-0.030438439779135,-0.7902963764649603,-0.3746103641966301
0.24956738327309202,-0.1578475347151069,-0.5543975118804797,-0.29650917225709056
0.15669016943375258,-0.035943568101711905,-0.9487797625819175,-0.4391640144852401
0.20569316894021375,-0.1579089569707503,-0.8666572952743725,-0.4047239532038561
0.17759078360737093,0.028873128324952136,-0.742071286255712,-0.3725046826753288
0.13239347247649816,0.06061878138056839,-1.1728396613638863,-0.5134162533107671
0.17593136664476255,0.13704608228044454,-0.9628391033217635,-0.43804289725942747
