G1C,G1,G2,G3
0.1280090397881972,0.043654652665817445,-0.9726051159234196,-0.4375839447526158
0.22236329550965245,-0.04188982642361153,-0.8301622431661664,-0.42765066043141603
0.1664104640495274,-0.05630629419052723,-0.5615049963523971,-0.2720818610070295
0.15735271959264713,-0.018916437123208327,-0.8810786032605893,-0.3955704201507142
0.23010693557205833,-0.00935287181718302,-0.7523614939381195,-0.30323244205791205
0.2136014204400243,-0.11608597554160843,-0.7675854006926613,-0.39145452210944737
0.25719242567971484,-0.17122639215669946,-0.4475777741144082,-0.26552236304336385
0.23250616058271437,0.021206830622270408,-0.8478429663642435,-0.39429530936934337
0.2376145981709941,0.07630378207973426,-0.7462997152076396,-0.3656673530097465
0.22192658273013724,-0.07771626101286871,-0.6340732256857394,-0.30987084996671993
0.18651023558559138,-0.06488344159148329,-1.0125798077440082,-0.44772876271426865
0.2558008524850324,-0.07786675532841426,-0.5163006375646265,-0.2445256616262141
0.20459913440452013,-0.11332235088653834,-0.9403382679175928,-0.44842073914711106
0.24306455214894845,-0.04002604669974933,-0.46223374796836214,-0.24405811350978945
0.23304864552687363,0.07047792958761995,-0.5159496257921705,-0.29065058474658295
0.16442903167010636,-0.003465378876490688,-1.066106969525557,-0.4428870239788305
0.14749653211958388,-0.018797848746304954,-1.0679350263002858,-0.5134332169977256
0.21856379547893048,-0.12350392148004061,-0.7777196250908812,-0.3592274418317794
0.2515691399351459,-0.06793778779892586,-0.6781159897543563,-0.3480152397164709
0.22498531985420234,-0.14232000549574075,-0.5728488440046838,-0.3441388706239275
0.18103612320251564,0.11696627285431656,-0.7516926462855559,-0.3619071312993287
0.07648236940779901,0.15534415616960826,-1.0180447267673955,-0.4405319014335444
0.20680546607773223,-0.0728921702915636,-0.6519893978354261,-0.31129468304154956
0.14060227784666435,0.19545823959025022,-0.8887142783000471,-0.46466803950018565
0.15722478809929488,-0.04880862996677519,-0.8816249677545098,-0.3974806297668286
0.21453477123053794,0.09481435972408908,-0.8565313930884317,-0.37316749941240307
0.23609846565640757,-0.06777140837489323,-0.5207828978421433,-0.32318975655751336
0.17979335680544672,0.010337059643657127,-0.7836600220896395,-0.3788938189954606
0.2447018002397175,-0.06753957731472908,-0.6168947927843763,-0.2558484668927482
0.18016613406995632,-0.09962754822095367,-0.9911007059343514,-0.45682113881882014
0.21274439021311106,-0.1391687330130537,-0.797847337210395,-0.3771198850106285
0.17483843406642452,-0.031956491893242615,-0.8826875492247928,-0.4423630769770539
0.14224729516526896,0.20696208639574612,-1.1542324570499038,-0.4245622364078531
0.22054139145368212,0.004826505396896595,-1.0326592295026882,-0.4307007196545916
0.24674092664057334,-0.0416377094359221,-0.46739594333255413,-0.26694776469034054
0.2210291187572318,-0.12161490706842236,-0.7736322113609402,-0.3920039285570945
0.16634473531037874,-0.07246789521439342,-0.9042259528887755,-0.4251223055775805
0.18973359321607636,0.10609978743670279,-0.7857283161510742,-0.38530381657146046
0.18966387458099748,0.091224346718818,-0.8431978444729,-0.42092296535482854
0.21355807876293034,-0.11607038190720378,-0.9495527189402392,-0.377455057354803
0.23945342309467946,-0.12992180830059236,-0.9119642387256713,-0.3855145902371752
0.23133233132003606,-0.08596341442801637,-0.7188649362400453,-0.34249204680443085
0.17095776637225454,-0.01883884372553997,-0.8800434860800548,-0.4376982420871356
0.20328288928422614,-0.10381065025869121,-0.7648780393127734,-0.4086529589389182
0.12997288997931092,0.07491791599935121,-0.7361624201454832,-0.3721902085840345
0.1931266650572167,0.03522616419590733,-1.0296898112755877,-0.40972836857232686
0.25216526338075335,-0.0719534838646921,-0.5678325145295754,-0.2699094109399001
0.19985834105880504,0.012189716997368835,-0.8466522006699614,-0.4053191067607034
0.2263629306311505,0.04433337473291683,-0.841639647435672,-0.3570475830246398
0.237324149998275,-0.037834057681353374,-0.6165918495730106,-0.29130494504440346
0.1763128834804158,0.07983359647342658,-0.664474318167583,-0.2587601536069904
0.1621106842398051,-0.09616441084980527,-0.9430253248669056,-0.4500558530755215
0.22651779795096086,0.006516288281021274,-1.0170343544639415,-0.39922234917956795
0.17978157725201005,-0.09961095028113004,-1.1331255897661257,-0.4967040128348746
0.2284713430574178,-0.04700035866820693,-0.6403834528903509,-0.3666562721239489
0.25518327026582355,-0.0730100953101142,-0.6752056856145502,-0.324658449276975
0.1871553849420931,0.06546974846977438,-0.7307389987091621,-0.4206472958688364
0.20249325680188335,-0.138863927845013,-0.6235532377679429,-0.30403233260370965
0.19587597740090162,-0.019481080145843606,-0.958164409660713,-0.4180542918380398
0.16050799399099117,-0.0273963669741259,-1.0577950899320772,-0.4654342128455591
0.13674666822184992,-0.01171830498993701,-0.887715571964181,-0.44760498060104265
0.21847374430282973,-0.2787357764954786,-0.7701397570163883,-0.37543823433228024
0.16521519507319085,-0.011292401032981077,-0.8143819556123877,-0.333620665666515
0.17074467436546623,-0.03454594475173195,-0.7606596409567973,-0.3326875691135579
0.14652859179019337,0.001824408444109612,-0.8460572450161545,-0.4258381104712982
