G1C,G1,G2,G3
0.2710947450840112,0.08980248428093417,-0.8727699491511028,-0.44438304301314996
0.29081079453917524,0.06513534795371012,-0.7553308827537162,-0.424341786427157
0.3311197214724687,-0.033624256883609954,-0.7092337295596509,-0.41263298108968754
0.3063555167860236,0.11552883703201723,-0.7870808125828557,-0.43266275349277566
0.2526357855527099,0.14147492052097008,-0.8699595359154706,-0.4467260567694342
0.2421524344340697,0.1751101604010674,-0.919190807294346,-0.4310079896571043
0.325205331981623,-0.03730271021953376,-0.7683821807421506,-0.4152009283987975
0.27145179642091377,0.1303032063314251,-0.8935301894616068,-0.4350981063344982
0.3232286594988965,0.04428295424619253,-0.6801686669970693,-0.39801070790209625
0.3131772220297363,0.05008996207119995,-0.7959349232388925,-0.41081967637458183
0.25655568880263907,0.13425626269892557,-0.901810557401729,-0.4380120546425638
0.26783133814765825,0.13810191303953628,-0.8878162778416749,-0.4481087922837964
0.2739226002923469,0.11199064812368838,-0.9117565617868448,-0.4495634961127371
0.31162479635065066,-0.01074135576652085,-0.7642589782754207,-0.4219635657586364
0.24533172928771518,0.16759541472653308,-0.9171678979315652,-0.47739625833192056
0.3047918528065031,0.025974246309634973,-0.7664022857069268,-0.4025416667968271
0.29824884928600326,0.04408207774202111,-0.812104098536241,-0.41532242880566117
0.3246393112908885,0.01691211570655251,-0.7092398732774751,-0.3958486623071598
0.2835543072013801,0.10878399765713945,-0.8355136958295529,-0.42460073500816664
0.21156913147370784,0.16265367902566047,-0.9348029805879934,-0.44498039206371737
0.2615957665271827,0.11271738422724036,-0.9683400846231098,-0.44214940563603816
0.3391823165031379,-0.03202517384649669,-0.7031947770096477,-0.4133873099657015
0.28376381508103365,0.06856624552818028,-0.8983211177490024,-0.434703158090839
0.23515285538556605,0.1526680528037023,-0.885624034171376,-0.45901020194528147
0.24489013685859845,0.15755976402056548,-0.9609381529979334,-0.43068447510068386
0.26495004499783104,0.15471804555128713,-0.9469188375100532,-0.46712986496146336
0.2686386501698175,0.12598609356886098,-0.9290565079443359,-0.43160437149518865
0.3249973190468418,-0.036632209286600596,-0.7753855646123994,-0.3998398591325361
0.24268629833990701,0.16954815687178074,-0.9354601139159363,-0.44279367714244183
0.2649060324511468,0.11766388343283955,-0.9960354399217897,-0.4741710273071905
0.24460454385545233,0.1849432621487563,-0.9094950306904405,-0.4745268630585853
0.3177039102561385,-0.0015874090391863136,-0.7707171410817831,-0.39447749990991127
0.2710509209306586,0.13034663457233855,-0.7849577753116047,-0.44362147564318927
0.27955105246836337,0.04379885968878733,-0.8396489910006547,-0.4467352087590075
0.2623680461267587,0.04861680579793745,-0.8451090361142264,-0.4372389917141393
0.31061338389720455,-0.005508836136902116,-0.7821652487103542,-0.4241233232551475
0.3372000690884939,-0.048838478669155805,-0.710918490276376,-0.4125804410394013
0.30730979508671574,-0.013838861951190697,-0.7454982430229552,-0.4104023404706823
0.25189169531706695,0.15515936870399422,-0.8922910415550223,-0.4548615968444583
0.3038734561688482,0.030368472179091416,-0.7091735678377423,-0.41000883012776457
0.24370255233381116,0.16325700644131916,-0.9181032608841527,-0.45389505381485695
0.28160637459300636,0.06291038855520956,-0.8063629455091318,-0.4165358692004277
0.3208652938226075,-0.034104490228414504,-0.7287500573067675,-0.4096267253690368
0.26413989005816524,0.11403641981971269,-0.8565315113278273,-0.44265415251099777
0.22361477299306615,0.16804204183391808,-0.9231862110155343,-0.45376983410214683
0.3066815840336093,0.02180967475053505,-0.7834292457192674,-0.42686405818720174
0.2528872681831835,0.17963620168522612,-0.95993607717248,-0.4426122269278309
0.2584285523730862,0.18132473137568506,-0.8830957828376834,-0.4486497605198447
0.296099817555544,0.0553318922807733,-0.8698253347813717,-0.4399130778746457
0.25002817723316123,0.11480556614193976,-0.8551358762350006,-0.4520776350162774
0.23548294736475292,0.19609971272075488,-1.057675058689295,-0.4470736721770536
0.2525391666677125,0.15646982481141994,-0.8626385637148781,-0.44816451687484404
0.29663708346961276,0.0501759480468267,-0.7806645087275191,-0.4276864228759887
