G1C,G1,G2,G3
0.24785287478700957,0.19025117521553203,-0.9536353257447164,-0.4642952022212366
0.3061882675073092,0.0496537264761725,-0.7554043317557178,-0.42730136154808135
0.2938851888773678,0.11801403261021819,-0.7605082314390662,-0.4235265075008381
0.29307394484169796,0.0959737065340106,-0.8313160107298894,-0.4264999672499405
0.31286547740712484,0.04882131323468724,-0.7199844507887442,-0.392555277465995
0.2249119830755074,0.2256459085424719,-0.9435389007986636,-0.42080453949587476
0.3356610261007657,0.05004585200476379,-0.7886939149761201,-0.40664309238486795
0.2808913545279897,0.17407745826037524,-0.877752625490697,-0.44051796952676486
0.26340018880280414,0.1490153178143894,-0.9152294783621822,-0.43875586905034675
0.3066143043289771,0.062083514524827035,-0.7985187157223451,-0.4138262642425002
0.25565666171994245,0.2082224981828641,-0.9080983726960461,-0.46774619142092383
0.3103781290151008,0.03835197819054412,-0.7302381552910027,-0.42854496862385905
0.33372638968413376,0.004635960511104637,-0.6999493550230141,-0.4172964556384567
0.2777925796425745,0.12343308467701478,-0.8244127593290524,-0.4300633537729878
0.33154023914744013,0.018278253591651444,-0.7326738154410765,-0.3693104418266053
0.2844233764047923,0.09680946373634045,-0.8053305321893086,-0.37544148822477647
0.29648060465897813,0.05213268490594599,-0.7846655287312257,-0.4066398175352933
0.2585589411604842,0.18919916466012612,-0.9169545167084291,-0.4763949970988225
0.3168816831638185,0.05318425139114475,-0.8002130569076014,-0.3917829124959938
0.3175294248706554,-0.018118691962984722,-0.696998274782543,-0.40597657003331905
0.28119267986904606,0.14255432604939694,-0.8255760787668216,-0.42161681890082064
0.23921145790126713,0.19711092890783916,-0.8659561365072037,-0.41428594739435115
