G1C,G1,G2,G3
0.30790271231924415,-0.010093637761511384,-0.6820147662593078,-0.363976579057813
0.3177008613688836,0.03263268372844335,-0.6705708782509199,-0.3878173419518003
0.30017003229772404,0.03300147062288135,-0.7161694070181895,-0.41169022420204443
0.3089968458803721,0.02007649022715511,-0.6947278688030775,-0.3961154656306877
0.28812255462081615,0.0846790108662129,-0.7309094701089797,-0.3762438251539681
0.31562344758720734,-0.005285404105409442,-0.6739207573832209,-0.39727548182353395
0.3417496173815007,-0.03469094308037584,-0.6189021712117595,-0.3708420434899503
0.34506957287229145,-0.08902301983626441,-0.610428350588855,-0.37147432055182705
0.30816630580864096,0.025552413108653887,-0.6927351317027735,-0.40378015749115376
0.3235987858288593,0.011316480312011564,-0.6698712724838822,-0.4068557746133333
0.28944343441349524,0.056681008331890055,-0.7621832809436544,-0.4161336782638123
0.30685164594660064,0.013588125366630191,-0.6880509266321626,-0.40625000108215265
0.30479717175601795,0.045957372902026436,-0.7144485490543496,-0.4106243122955926
0.26015133394349105,0.12981398438483938,-0.8276306520908515,-0.407471600952084
0.2786957604477075,0.06505497364357833,-0.7695044210096755,-0.4164056310158594
0.24583078581149118,0.1419874949762443,-0.8221369637508537,-0.3969089479995176
0.30551175435216743,-0.00552150156621707,-0.6825137401729903,-0.39947098756796484
0.3108556418397315,0.028324268591181263,-0.6952897500831844,-0.4037511973844066
0.26652872075850076,0.1395695426559198,-0.7570478069829527,-0.437300211973949
0.33827833513013106,0.010871664495964552,-0.6733920357994051,-0.39214667277022996
0.27430079808017654,0.10906392668916473,-0.7636384940970474,-0.417067567019579
0.3122445015036069,0.026554386362418497,-0.7154329439614229,-0.4017951052383682
0.25745574708130453,0.1742894729224589,-0.856902600879815,-0.4385346407155704
0.2940883899966939,0.04348736923015681,-0.6998788647159132,-0.38601387263212206
0.31613648021868573,-0.047923576121350224,-0.6519946533284138,-0.387573485320567
0.28720551134275296,0.08158384696906097,-0.766448264458828,-0.41502414012037137
0.262422948415689,0.1495369034298535,-0.7847950666247493,-0.4005370739778947
0.33431672726543177,-0.013720563440138491,-0.6292449235634059,-0.3809893299799166
0.25760046596650793,0.13137794868483751,-0.8180626663433719,-0.42691496754616903
0.3339876261390945,-0.028495889794514267,-0.6601575675733536,-0.398275356770355
0.24427070708667978,0.1593211652943845,-0.8182869394320413,-0.42755216581141686
0.35073009057690224,-0.047146459165724755,-0.6043430742251763,-0.364936384110304
0.3237360051332564,0.006730488905546664,-0.6931522062451183,-0.4015035839140891
0.2866772776876738,0.09667689574570326,-0.760941294946638,-0.3780503537111305
0.3430443423379238,-0.07295393558294878,-0.6141361770347391,-0.3614523542147629
0.2702562499242197,0.10549940611654093,-0.8008703283196229,-0.4189501421916611
0.33666805437082986,-0.03296499426551456,-0.639360234434139,-0.3759438225100142
0.3186138575047365,0.00196889859284354,-0.683861383460778,-0.3957826626435361
0.2617236280697783,0.06755773115857516,-0.7704081527351655,-0.3834389166772781
0.25040741857676446,0.1430675921471487,-0.7926980985316988,-0.4285829458792711
0.24215491946324702,0.15766855813820735,-0.836369746779405,-0.43469310614416046
0.28759009106726285,0.11434557998686627,-0.731982847177096,-0.4144281989526743
0.3211278327255666,0.00602214645956972,-0.6789425460814484,-0.39297628547400615
0.31310650305505433,-0.018997188941163767,-0.7151087156590994,-0.4044068224481379
0.2978842649304849,0.021218521804674113,-0.7167062500567726,-0.41261674364424283
0.3268838244813525,-0.041877994024514455,-0.6685071805193769,-0.3813543317049518
0.3451755166477217,-0.06526773238233649,-0.5901843703215084,-0.36822211441210123
0.31200175086706944,0.01388808498385519,-0.7168758167124556,-0.39669691982235855
